,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
3732,,,0.03636363599999992,0.06140350900000002,0.06060606099999999,0.03157894700000008,0.0,0.034482759000000085,0.06756756799999997,0.014492754000000052,0.03508771900000007,0.05084745800000001
3733,,,0.046666666999999995,0.04878048800000001,0.040650407,0.04918032799999994,0.03246753200000008,0.005813952999999983,0.006896552000000056,0.014598540000000049,0.028571429000000093,0.0
3734,,,0.06976744200000007,0.01041666699999999,0.0,0.010101009999999966,0.02247191000000004,0.010000000000000009,0.011904762000000013,0.022727272999999992,0.03846153799999996,0.028169014000000048
3735,,,0.043859649000000056,0.008928570999999885,0.02777777799999992,0.03092783499999996,0.0258620690000001,0.0,0.0,0.046728972000000035,0.011627907000000048,0.0
3736,,,0.03508771900000007,0.02631578900000009,0.04918032799999994,0.021978021999999986,0.017241379000000112,0.04545454500000001,0.07070707099999995,0.04301075300000001,0.03749999999999998,0.02941176499999998
3737,,,0.04571428599999994,0.03468208099999992,0.1005291009999999,0.016483515999999976,0.09146341499999999,0.05263157900000004,0.05194805200000008,0.059259259000000064,0.03149606299999996,0.04166666699999999
3738,,,0.03472222200000008,0.03314917099999992,0.054545454999999965,0.007194244999999988,0.016806722999999968,0.01818181799999996,0.02631578900000009,0.027522935999999887,0.030000000000000027,0.04301075300000001
3739,,,0.021621622000000063,0.023809524000000026,0.04843304799999992,0.034300792000000024,0.03508771900000007,0.032745592000000046,0.04166666699999999,0.04953560400000001,0.040133779000000036,0.052816900999999916
3740,,,0.009900989999999998,0.033057850999999916,0.044776119000000114,0.009174312000000073,0.03846153799999996,0.05607476599999994,0.020618557000000037,0.022222222000000014,0.025316455999999987,0.0
3741,,,0.02083333300000001,0.053571429000000115,0.08045977000000004,0.02777777799999992,0.018018018000000025,0.028846154000000013,0.0,0.034090909000000114,0.03703703700000005,0.017543859999999967
3742,,,0.04663212400000005,0.03428571400000002,0.04402515699999998,0.025974025999999983,0.005813952999999983,0.024844720000000042,0.0,0.01666666700000008,0.03809523799999992,0.011111110999999951
3743,,,0.020134227999999976,0.019736842000000032,0.0,0.008000000000000007,0.0,0.0,0.006211179999999983,0.0,0.0,0.022058824000000032
3801,,,0.04129263900000002,0.05457746500000005,,,,,,,,
3802,,,0.02934537199999998,0.038684720000000006,,,,,,,,
3803,,,0.0374707259999999,0.024691357999999997,0.04964539000000001,0.0335917309999999,0.03186274499999997,0.04054054099999993,0.031609195000000034,0.05865102599999994,0.04444444400000003,0.05396825400000005
3804,,,0.05106383000000003,0.07563025200000006,,,,,,,,
3805,,,0.010666667000000074,0.013850415999999921,0.058510638000000004,0.075757576,0.022727272999999992,0.04657534200000002,0.036111110999999974,0.04307692299999999,0.05483870999999996,0.05776173299999998
3806,,,0.03731343300000001,0.034782609000000075,0.025723472999999997,0.02150537599999991,0.02259887000000005,0.009009009000000012,0.012944984000000104,0.02150537599999991,0.058181817999999996,0.04511278200000002
3807,,,0.03518518500000001,0.031007752000000055,0.040000000000000036,0.0213903740000001,0.012411347999999989,0.03231597799999997,0.03551401900000006,0.03159851299999994,0.05511811,0.04247104200000007
3808,,,0.03212851400000005,0.037974684000000036,0.050000000000000044,0.05599999999999994,0.009216589999999969,0.005434782999999999,0.05031446500000003,0.04402515699999998,0.06024096400000001,0.04166666699999999
3809,,,0.027972027999999982,0.022813687999999943,0.012474011999999979,0.022964509000000022,0.013793102999999918,0.016157989000000095,0.005628517999999971,0.017045454999999987,0.023529412000000027,0.030864197999999954
3810,,,0.04498269900000007,0.02898550700000002,0.027607362000000024,0.02710843400000007,0.010799135999999931,0.023454157999999947,0.033195020999999936,0.033333332999999965,0.05263157900000004,0.035046729000000054
3811,,,,,0.03682719499999998,0.04067321200000007,0.0337423309999999,0.037762238000000004,0.04789550099999995,0.04321907599999997,0.05169628400000004,0.061643835999999896
3831,,,0.04918032799999994,0.03508771900000007,0.01869158900000001,0.017391304000000107,0.02777777799999992,0.018018018000000025,0.0,0.03191489400000003,0.013157894999999975,0.012987012999999936
3832,,,0.03383458599999989,0.05078125,0.027149320999999893,0.028571429000000093,0.05194805200000008,0.03603603599999994,0.026548672999999967,0.06912442400000007,0.05347593599999989,0.04020100500000001
3833,,,0.0081300809999999,0.02877697800000001,0.050000000000000044,0.0,0.015625,0.022222222000000014,0.07514450900000003,0.07453416099999999,0.03870967700000005,0.051094890999999976
3834,,,0.01863353999999995,0.03636363599999992,0.04081632700000004,0.006451612999999967,0.013888889000000071,0.019138755999999923,0.03092783499999996,0.04571428599999994,0.021857923,0.05660377400000005
3835,,,0.05426356599999993,0.03603603599999994,0.016949152999999995,0.00854700900000005,0.007407406999999977,0.03546099299999994,0.025423729000000006,0.0,0.027522935999999887,0.05050505099999991
3836,,,0.028735632000000066,0.019354839000000013,0.0063291140000000246,0.015267175999999938,0.009174312000000073,0.043859649000000056,0.03389830500000002,0.03636363599999992,0.033707865000000004,0.056818181999999995
3837,,,0.03703703700000005,0.022727272999999992,0.04255319099999999,0.0,0.02247191000000004,0.0,0.0,0.012820512999999978,0.04819277099999997,0.011904762000000013
3838,,,0.02580645199999998,0.015151515000000004,0.05309734499999996,0.01052631599999998,0.016806722999999968,0.024793387999999972,0.0,0.03296703299999992,0.05714285699999999,0.013888889000000071
3839,,,0.03652968000000001,0.04324324299999993,0.041420118000000006,0.0,0.025974025999999983,0.05479452099999993,0.043795620000000035,0.043795620000000035,0.05521472400000005,0.051851851999999976
3840,,,0.06999999999999995,0.02777777799999992,0.025423729000000006,0.009174312000000073,0.01869158900000001,0.009090909000000091,0.0,0.011764705999999903,0.013888889000000071,0.013698630000000045
3901,,,0.028938907000000014,0.03225806499999995,0.02429906500000001,0.031135530999999994,0.03345070400000005,0.04482758599999992,0.060301508000000004,0.03931623900000003,0.04011887099999989,0.05214723900000007
3902,,,0.03809523799999992,0.022727272999999992,0.01818181799999996,0.029605262999999993,0.023952095999999923,0.02452316099999996,0.025641025999999956,0.022653722000000043,0.038338658000000025,0.04494381999999997
